cor_media,cor_desvio,cor_minima,cor_maxima,area,perimetro,proporcao,preenchimento,circularidade,classe,imagem_origem
35.980979827089335,17.17899839849744,9,128,5083.0,288.39191687107086,1.375,0.7131032547699214,0.7680045736074212,1,feijoes5.jpg
37.79496822720788,21.869429097079554,7,122,7541.0,410.0731552839279,0.6412213740458015,0.6852962559069429,0.5635288114020474,1,feijoes5.jpg
57.44326241134752,27.662453250807783,11,107,223.0,142.50966608524323,0.9,0.15486111111111112,0.13798315855328608,0,feijoes5.jpg
18.528735632183906,6.2584913911683255,10,39,133.5,95.15432786941528,0.39473684210526316,0.23421052631578948,0.1852823446567443,1,feijoes5.jpg
37.73152279340446,18.344036406606914,6,115,5038.0,280.87719655036926,0.851063829787234,0.6699468085106383,0.8024815636906437,1,feijoes5.jpg
28.993288590604028,22.887380141075226,8,90,108.0,99.88224959373474,0.5925925925925926,0.25,0.13603698221611238,0,feijoes5.jpg
34.14518317503392,20.728734027503958,9,111,1215.0,612.9259680509567,0.5963302752293578,0.1714890613973183,0.0406415346348396,0,feijoes5.jpg
39.86875,21.245074490435815,3,106,1980.0,1014.4549674987793,0.9858156028368794,0.10102556252870044,0.024177395122950487,0,feijoes5.jpg
17.315068493150687,15.076405145743342,2,88,631.5,245.94826543331146,0.6829268292682927,0.1375217770034843,0.13118847718826684,1,feijoes5.jpg
48.78829360396507,20.19603652408605,9,128,4130.5,252.00714147090912,1.1388888888888888,0.6996104336043361,0.8173099652947129,1,feijoes5.jpg
29.180790960451976,16.39901724512844,7,87,570.5,327.26197278499603,1.75,0.14149305555555555,0.06693826086302386,1,feijoes5.jpg
44.98063241106719,17.806192587460025,5,99,4943.5,277.8061294555664,0.8064516129032258,0.7087455197132616,0.8049348951719467,1,feijoes5.jpg
35.2365988909427,16.387955731375687,5,86,437.5,251.80612874031067,1.3214285714285714,0.10557432432432433,0.08670723332759034,1,feijoes5.jpg
28.404401650618983,14.464447041567789,7,81,586.5,334.0904015302658,1.891304347826087,0.14655172413793102,0.06603130546575003,1,feijoes5.jpg
91.18255578093306,8.541934499238565,76,127,398.5,226.3502858877182,0.5882352941176471,0.14650735294117648,0.09774084628639146,0,feijoes5.jpg
39.81426349700067,17.69267075929023,5,122,4376.0,294.3919161558151,0.7777777777777778,0.6946031746031746,0.634505537536044,1,feijoes5.jpg
30.889507284334588,16.06404159038241,8,121,5977.0,309.22034335136414,1.3205128205128205,0.7439631565845158,0.7855195599590293,1,feijoes5.jpg
77.08720930232558,7.295941791887537,61,88,129.0,100.56854128837585,0.3023255813953488,0.23076923076923078,0.16027850118458925,1,feijoes5.jpg
36.88181818181818,20.242386590420434,9,90,355.5,210.49242162704468,1.6896551724137931,0.2501759324419423,0.10082692910621423,0,feijoes5.jpg
50.37045585689555,21.055694663190145,9,122,1463.5,659.1929918527603,1.4805194805194806,0.16672362724994305,0.04232309582285646,0,feijoes5.jpg
83.25603864734299,10.814069818843208,57,120,145.0,148.50966584682465,0.9375,0.06712962962962964,0.08261681046682669,0,feijoes5.jpg
25.76140350877193,9.194539843975,13,53,233.0,128.5096664428711,0.7804878048780488,0.17759146341463414,0.1772940628458465,1,feijoes5.jpg
34.173228346456696,21.08068283501219,11,90,105.5,48.87005698680878,0.6666666666666666,0.48842592592592593,0.5551069090557654,1,feijoes5.jpg
40.18048393494645,15.47325468014112,9,123,4927.0,277.7056232690811,0.9444444444444444,0.6440522875816993,0.8028290494266437,1,feijoes5.jpg
31.792207792207794,15.217210698207188,7,92,1380.0,566.4406862258911,1.1756756756756757,0.21435228331780057,0.05404805501149466,1,feijoes5.jpg
43.31065759637188,15.848806611102884,10,83,366.5,176.40916061401367,1.5853658536585367,0.1375234521575985,0.14799313698894384,1,feijoes5.jpg
88.50420168067227,16.448480274915457,72,140,101.0,39.79898929595947,1.3636363636363635,0.6121212121212121,0.8012852555910726,1,feijoes5.jpg
42.4375,25.652610755585602,13,160,405.5,139.43859815597534,1.8571428571428572,0.27850274725274726,0.26208049881472356,0,feijoes5.jpg
65.64978902953587,29.233551939975094,12,122,967.0,525.1269782781601,0.7372881355932204,0.094194428209624,0.044066410604230055,0,feijoes5.jpg
37.66924946824673,14.438813348627216,10,110,6435.5,346.09039986133575,1.2674418604651163,0.6865265628333689,0.6751698701041249,1,feijoes5.jpg
53.09569957601454,17.47381669288277,14,122,1361.5,704.1635545492172,1.2222222222222223,0.13752525252525252,0.03450487216045135,1,feijoes5.jpg
38.278469255062234,14.097676659576502,13,113,5262.0,281.42135417461395,0.9431818181818182,0.7204271631982475,0.8349233573101128,1,feijoes5.jpg
162.0655737704918,11.004026365630304,135,186,143.0,97.88224971294403,1.3888888888888888,0.31777777777777777,0.1875590465546484,0,feijoes5.jpg
38.17660683265779,19.066110791855152,9,111,5048.5,318.9188277721405,0.9111111111111111,0.6840785907859078,0.6237519356923256,1,feijoes5.jpg
37.24260355029586,20.39776836245258,8,115,1397.0,728.1463116407394,1.0833333333333333,0.1399238782051282,0.03311074573120185,0,feijoes5.jpg
101.14673913043478,5.0503110340495585,92,117,139.5,112.2670259475708,1.121212121212121,0.11425061425061425,0.13908478891172857,0,feijoes5.jpg
105.0,16.32601788874516,86,154,170.5,52.52691125869751,1.3571428571428572,0.6409774436090225,0.7765519594870767,1,feijoes5.jpg
120.00719424460432,24.373737606971403,90,172,120.0,41.79898929595947,0.9285714285714286,0.6593406593406593,0.8630968842803062,0,feijoes5.jpg
50.50356842989085,12.18723695564649,16,113,4642.0,282.59292685985565,1.5806451612903225,0.7639894667544437,0.7304532490063371,1,feijoes5.jpg
101.72463768115942,6.307079201748688,90,115,104.0,86.71067655086517,0.7666666666666667,0.15072463768115943,0.17381932287793173,0,feijoes5.jpg
14.917910447761194,6.754819735834716,6,34,103.5,73.49747371673584,0.9565217391304348,0.20454545454545456,0.24077167307962918,1,feijoes5.jpg
37.31428571428572,12.359314425210831,18,68,273.0,186.79393672943115,0.8846153846153846,0.11413043478260869,0.0983211525714589,1,feijoes5.jpg
46.169486215538846,14.530122845711393,12,110,6246.0,321.220342874527,1.2469135802469136,0.7634763476347635,0.760686591788767,1,feijoes5.jpg
71.48639825897715,16.088695264659684,28,127,757.5,389.34523463249207,0.8202247191011236,0.11659227335693396,0.06279466879168513,1,feijoes5.jpg
26.039928486293206,19.90601164566416,3,98,1395.0,684.9503523111343,0.8932038834951457,0.14721401435204728,0.03736507728245957,1,feijoes5.jpg
102.79245283018868,19.096272306295873,80,157,134.0,57.11269783973694,1.5714285714285714,0.43506493506493504,0.5162372176993107,1,feijoes5.jpg
110.915625,13.095409724761383,86,170,265.5,136.409161567688,0.8163265306122449,0.13545918367346937,0.17930289856530698,0,feijoes5.jpg
23.208791208791208,6.925056406350168,8,39,138.0,107.5391036272049,1.4285714285714286,0.21904761904761905,0.14995333398340954,1,feijoes5.jpg
39.106606297592094,18.51909110970356,6,99,4724.0,311.9066355228424,0.7978723404255319,0.6700709219858156,0.6101976416858076,1,feijoes5.jpg
30.27853807760425,17.229619430591924,3,99,6066.0,345.9898952245712,1.3012048192771084,0.6767068273092369,0.6367741716061845,1,feijoes5.jpg
38.37109614206981,21.481804427378947,5,108,1351.5,676.5655773878098,1.3375,0.15788551401869158,0.03710275157476332,0,feijoes5.jpg
165.69387755102042,20.03317393110023,122,195,116.0,70.76955199241638,0.27586206896551724,0.5,0.2910549304727105,0,feijoes5.jpg
34.94137695978187,20.222803923120544,5,101,1209.0,610.097540140152,0.6601941747572816,0.17261564820102798,0.04081667439445093,0,feijoes5.jpg
28.240816326530613,13.885066392400367,7,76,191.0,119.25483322143555,3.3333333333333335,0.25466666666666665,0.16876844640130131,1,feijoes5.jpg
31.12136752136752,20.346165892028743,4,111,1459.0,706.8082169294357,1.75,0.14434111594776414,0.03669965456596165,0,feijoes5.jpg
77.370607028754,13.357739726489365,46,150,750.0,448.90158200263977,1.5161290322580645,0.12868908716540836,0.046770159992422004,1,feijoes5.jpg
74.24479166666667,6.962509272759634,64,95,153.5,90.32590091228485,0.7272727272727273,0.19381313131313133,0.2364251318948025,1,feijoes5.jpg
84.0364238410596,8.11967590978614,73,108,231.5,165.92387998104095,0.32857142857142857,0.1437888198757764,0.10566789838305078,0,feijoes5.jpg
34.35645161290323,15.047999770280711,9,82,497.5,292.29141092300415,0.6404494382022472,0.0980682042184112,0.07317636659369232,1,feijoes5.jpg
47.77224576271186,21.919731090007577,12,130,772.0,400.81832206249237,0.8407079646017699,0.071914299021891,0.06038541190800205,0,feijoes5.jpg
50.77660594439118,21.02623456462151,12,115,857.5,442.31579744815826,0.797979797979798,0.1096407109065337,0.055078117919712635,0,feijoes5.jpg
30.623376623376622,4.070926251661472,26,43,121.0,78.91168689727783,1.0454545454545454,0.2391304347826087,0.2441814000662473,1,feijoes5.jpg
27.493212669683256,14.590835749496968,7,68,177.0,103.39696824550629,0.6944444444444444,0.19666666666666666,0.20804990452452696,1,feijoes5.jpg
93.56666666666666,8.13865544290337,81,133,410.0,246.87719690799713,1.5853658536585367,0.15384615384615385,0.08453406732149527,0,feijoes5.jpg
28.14516129032258,6.846465474251255,19,49,201.0,108.56854140758514,0.32558139534883723,0.3338870431893688,0.21428803133316984,1,feijoes5.jpg
29.478839177750906,18.40662127198848,6,101,5659.5,305.46298360824585,1.355263157894737,0.7229816044966786,0.7622031678725968,1,feijoes5.jpg
28.436132113012334,12.301896158979016,8,105,4908.5,281.4629827737808,1.0235294117647058,0.6637592968221772,0.778603027103759,1,feijoes5.jpg
49.14109589041096,25.30410836541938,8,119,1192.5,622.0559101104736,0.7358490566037735,0.14423076923076922,0.03872660362527187,0,feijoes5.jpg
51.11842105263158,17.40687032033704,18,87,244.5,144.7523068189621,0.3620689655172414,0.20073891625615764,0.1466350327327879,1,feijoes5.jpg
41.73495058400719,21.429900147352544,7,111,915.0,456.96045768260956,0.5909090909090909,0.1999562937062937,0.055064755678570554,0,feijoes5.jpg
37.422721268163805,13.362674468411205,14,84,617.0,335.1614673137665,0.7647058823529411,0.11167420814479638,0.06902189233455955,1,feijoes5.jpg
39.57142857142857,15.04744991761107,13,94,1090.5,524.8010771274567,1.2191780821917808,0.1678466984762198,0.049756073245034636,1,feijoes5.jpg
43.59317984361425,17.185216720447073,9,120,4481.0,288.73506212234497,1.1643835616438356,0.7221595487510073,0.6754384162301189,1,feijoes5.jpg
52.06670673076923,18.129800351603244,15,106,1391.0,657.494508266449,1.1123595505617978,0.1578708432641017,0.04043456120927935,1,feijoes5.jpg
44.22009253139458,20.179035229182748,12,118,1266.0,583.9554053544998,1.532258064516129,0.21494057724957555,0.04665349715156034,0,feijoes5.jpg
52.4700693131695,15.271154061563497,19,102,1325.0,609.8132708072662,1.4246575342465753,0.17452581664910433,0.04477462938436264,1,feijoes5.jpg
31.937292266784844,16.119988635745134,3,94,4401.0,266.7350630760193,0.7526881720430108,0.676036866359447,0.7773220999097555,1,feijoes5.jpg
37.192033678756474,15.721127866924565,4,100,6042.0,309.07820785045624,0.6636363636363637,0.7524283935242839,0.7947925986933597,1,feijoes5.jpg
35.45363484595538,12.637857721287007,13,106,6440.0,353.1614682674408,0.7321428571428571,0.7012195121951219,0.6488571638563082,1,feijoes5.jpg
46.70146403564608,21.644970905975086,10,113,1345.0,547.7543950080872,0.9204545454545454,0.188692480359147,0.056332679157802906,0,feijoes5.jpg
46.88696337140607,16.248762287975527,13,111,4951.5,294.4924211502075,1.5692307692307692,0.7468325791855204,0.7174611714047205,1,feijoes5.jpg
42.80195865070729,17.15806806591427,12,107,1561.0,674.607207775116,0.7478260869565218,0.15783619817997976,0.04310332896491514,1,feijoes5.jpg
42.584469472436275,16.86576088995869,13,93,1424.0,642.4650715589523,0.7685185185185185,0.15885765283355643,0.043353165132780876,1,feijoes5.jpg
92.48223350253807,17.49395658045594,70,165,797.5,455.42849254608154,1.3018867924528301,0.21807492480175006,0.048317022211541646,0,feijoes5.jpg
41.50625,14.783689016531023,14,81,652.5,361.3452322483063,0.8985507246376812,0.15252454417952313,0.06279798697465751,1,feijoes5.jpg
47.88324175824176,15.679791867479842,22,111,598.5,307.11983811855316,0.7121212121212122,0.19294003868471954,0.0797367037601934,1,feijoes5.jpg
42.66830639494027,19.035380392547328,11,121,5560.0,312.5340510606766,1.4794520547945205,0.7052257737189244,0.7153028789542708,1,feijoes5.jpg
39.41829393627955,13.85769529087919,12,77,805.5,416.2569192647934,1.0493827160493827,0.11699346405228758,0.05841877924384848,1,feijoes5.jpg
36.561826252377934,17.071230196036932,13,103,1335.5,592.4234410524368,0.9361702127659575,0.1614482591876209,0.047817766570159584,1,feijoes5.jpg
35.1,6.8232445849952255,23,57,138.0,97.740114569664,3.3636363636363638,0.33906633906633904,0.1815278495625151,1,feijoes5.jpg
46.25252525252525,17.420394413753886,11,97,580.5,273.94826459884644,1.0163934426229508,0.15349021681649921,0.09720195074269593,1,feijoes5.jpg
41.76470588235294,16.729392632569517,10,98,1131.5,549.8548983335495,0.9294117647058824,0.16850335070737155,0.047029268719866076,1,feijoes5.jpg
20.396378269617706,11.632961001038415,7,70,421.5,175.0954521894455,2.3225806451612905,0.18884408602150538,0.17276577419982345,1,feijoes5.jpg
37.703166935050994,22.91807682752637,9,121,1551.5,752.3056911230087,1.2823529411764707,0.16745817593092283,0.034448708885580694,0,feijoes5.jpg
52.183673469387756,26.628442947480238,11,132,1456.5,747.6194001436234,1.1176470588235294,0.12525799793601652,0.032746073182431126,0,feijoes5.jpg
52.666058394160586,21.580814365943656,19,105,930.5,381.6051199436188,2.480769230769231,0.13871496720333928,0.08029672928915713,0,feijoes5.jpg
38.595206136145734,17.091342670392493,9,112,5065.5,353.7472540140152,0.898876404494382,0.7114466292134831,0.5086816005372172,1,feijoes5.jpg
47.92945775964644,18.69866125829144,10,111,5757.0,297.22034299373627,1.3733333333333333,0.745242718446602,0.8189342435755602,1,feijoes5.jpg
104.7952,18.636127735127808,76,174,505.5,282.9777022600174,1.119047619047619,0.2560790273556231,0.07932801591972503,0,feijoes5.jpg
33.46111111111111,13.797086604259325,14,74,286.5,181.03657746315002,2.4761904761904763,0.2623626373626374,0.10985044716878106,1,feijoes5.jpg
41.3473738949558,19.524494985531014,15,132,3715.5,308.2914113998413,1.2142857142857142,0.624453781512605,0.4912519390754328,1,feijoes5.jpg
37.21876069839096,16.22427346943459,6,108,5715.0,302.5340521335602,0.9166666666666666,0.6764914772727273,0.784652874454042,1,feijoes5.jpg
22.626794258373206,6.139093473029145,12,41,169.5,94.81118178367615,1.1111111111111112,0.20925925925925926,0.2369520371007474,1,feijoes5.jpg
45.187611673615244,19.615176605362645,10,116,1390.5,684.7665872573853,1.394736842105263,0.17260427010923535,0.03726453746827486,1,feijoes5.jpg
41.3256441386753,18.23875224648326,9,115,7275.0,336.1320297718048,1.0288461538461537,0.6537562904385334,0.8091388718114129,1,feijoes5.jpg
35.59342796033444,14.582576507521473,11,116,5025.0,281.2203425168991,1.2894736842105263,0.6746777658431794,0.7984587129993539,1,feijoes5.jpg
43.637452711223204,17.701756015174812,15,100,1294.5,708.9919825792313,0.8247422680412371,0.16681701030927834,0.03236154672050414,1,feijoes5.jpg
44.27438676554478,22.811875040828284,5,116,1515.0,565.1269775629044,1.2125,0.1952319587628866,0.05961155040302976,0,feijoes5.jpg
46.026986506746624,16.570982850392543,13,97,1085.0,610.3229337930679,1.1195652173913044,0.11449978894048121,0.03660329846843164,1,feijoes5.jpg
38.28498935996071,20.582954556033467,7,104,5974.0,325.9898952245712,0.91,0.6564835164835164,0.7064262122723688,1,feijoes5.jpg
43.083711875405584,22.125185117012805,8,114,1321.5,539.3107445240021,0.9019607843137255,0.14082480818414322,0.0570951063319382,0,feijoes5.jpg
40.596172248803825,17.453592770285805,13,112,7171.5,335.9482661485672,0.8666666666666667,0.7505494505494505,0.7985002542466036,1,feijoes5.jpg
44.64200351493849,15.526199645229921,16,111,5569.0,291.3624789714813,1.1686746987951808,0.6917153148677183,0.8243655507629161,1,feijoes5.jpg
48.006557377049184,16.608114438355955,27,98,250.5,119.8406195640564,0.3958333333333333,0.2746710526315789,0.2191843303986806,1,feijoes5.jpg
29.496309314586995,20.90795414251971,2,109,8372.5,390.51680648326874,1.1470588235294117,0.7015669515669516,0.6898990738937626,1,feijoes5.jpg
51.332022029897715,20.830738323208678,9,123,1057.0,511.3279883861542,1.0869565217391304,0.11489130434782609,0.05080257444410531,0,feijoes5.jpg
34.70330318521432,19.130084747620387,10,116,4966.0,289.3624783754349,0.7281553398058253,0.6428478964401294,0.7453017625389067,1,feijoes5.jpg
42.80583651135798,13.6276346038909,13,109,5902.0,300.7350631952286,1.3636363636363635,0.7299938157081014,0.8200511403417193,1,feijoes5.jpg
33.637735849056604,11.903895452711781,15,71,210.5,132.26702523231506,0.5217391304347826,0.19067028985507245,0.15120243736227845,1,feijoes5.jpg
41.270030895983524,15.77620905970908,13,108,4738.0,277.56348955631256,1.273972602739726,0.6978936514950655,0.7728233631392386,1,feijoes5.jpg
37.936544563022785,14.15173897881686,11,93,3364.0,235.48022890090942,0.7125,0.737719298245614,0.7623544725568934,1,feijoes5.jpg
56.27635327635328,19.698705883433902,19,121,1194.0,504.1564155817032,0.6548672566371682,0.14278880650562067,0.059031469514183,1,feijoes5.jpg
42.47833450952717,15.273326846617767,14,114,6941.0,331.56348991394043,1.4,0.7746651785714286,0.7934115237405992,1,feijoes5.jpg
40.904761904761905,16.09901952620766,18,107,566.0,257.22034299373627,1.064516129032258,0.13831867057673508,0.107501783438053,1,feijoes5.jpg
41.61589629882313,17.26813452011244,13,111,5735.0,306.19090473651886,0.7289719626168224,0.6871555236041217,0.7687032446381902,1,feijoes5.jpg
45.76119174942704,17.244743190795244,12,115,6405.0,318.5929261445999,1.3974358974358974,0.7533521524347212,0.7929699697065521,1,feijoes5.jpg
37.72145794922706,14.046536829766326,11,113,6908.5,328.977702498436,0.7589285714285714,0.7256827731092437,0.8021594412293126,1,feijoes5.jpg
49.69934258582907,15.892550303706042,18,122,6701.0,330.73506212234497,0.6782608695652174,0.7470457079152731,0.7698196735890233,1,feijoes5.jpg
44.10898321816387,13.025632268901736,14,99,4946.5,273.5218586921692,0.8636363636363636,0.7396082535885168,0.8308522483218251,1,feijoes5.jpg
44.45402951191827,18.724369942230947,18,107,721.5,382.03152430057526,0.9753086419753086,0.11275199249882795,0.062122338662460704,1,feijoes5.jpg
44.49268386599923,14.79313277953598,16,107,5073.0,289.7056248188019,0.8602150537634409,0.6818548387096774,0.7595578763206076,1,feijoes5.jpg
44.61139896373057,22.002765317480232,8,118,5091.0,285.22034430503845,1.36986301369863,0.6973972602739726,0.7864153130030176,1,feijoes5.jpg
46.79141104294479,15.372453248192153,27,90,127.5,80.18376553058624,1.263157894736842,0.27960526315789475,0.24919949275000908,1,feijoes5.jpg
38.36592632719393,19.691820058838523,7,117,7225.0,383.9310199022293,0.7982456140350878,0.6964526701368806,0.6159441152196491,1,feijoes5.jpg
57.19658622719247,21.174578306330513,22,128,1448.5,625.3351269960403,1.0952380952380953,0.18743530020703933,0.04654818090757088,0,feijoes5.jpg
136.6157989228007,14.45390003276121,117,186,454.5,248.14927530288696,1.537037037037037,0.10140562248995984,0.09275081386829843,0,feijoes5.jpg
165.3479381443299,12.398248582509535,144,202,322.5,160.89444255828857,1.6176470588235294,0.17245989304812834,0.15655159479247174,0,feijoes5.jpg
75.1919160752854,47.381826980241605,8,195,2655.5,1413.8001987934113,1.0898876404494382,0.07689968724661184,0.016694756650879144,0,feijoes5.jpg
193.81954887218046,6.751033990942397,181,206,107.0,64.08325958251953,0.8260869565217391,0.2448512585812357,0.3274194343068312,0,feijoes5.jpg
66.09633027522936,8.55553285870745,49,97,175.5,100.81118214130402,1.0,0.20868014268727705,0.2170049147725099,1,feijoes6.jpg
93.2258064516129,23.876859857744094,26,149,811.5,502.60006606578827,1.3478260869565217,0.12646096306685367,0.04036949396224088,0,feijoes6.jpg
28.363636363636363,11.125876323550527,13,60,175.0,170.10764575004578,1.606060606060606,0.10005717552887364,0.07599766422798561,1,feijoes6.jpg
36.60436537050624,15.306873285934964,12,114,5307.0,344.3330419063568,1.2857142857142858,0.6961826052735144,0.5624728355627941,1,feijoes6.jpg
53.98156452416542,30.004636063368007,7,159,1732.5,669.1929935216904,0.8384615384615385,0.12226534932956952,0.04861612464818856,0,feijoes6.jpg
102.05284974093264,16.21884992578839,80,159,814.5,369.8305150270462,1.2173913043478262,0.140527950310559,0.07483339836963879,0,feijoes6.jpg
39.26060606060606,17.403725470104128,11,91,1126.0,466.35742568969727,1.0769230769230769,0.1262614936084324,0.06505946114404719,1,feijoes6.jpg
41.47579737335835,15.797435953760464,13,110,5196.0,306.59292578697205,0.7872340425531915,0.7469810235767682,0.6946319365616112,1,feijoes6.jpg
34.44516129032258,7.6715998545821025,22,59,111.5,108.61017143726349,0.475,0.14671052631578949,0.11878011269248077,1,feijoes6.jpg
43.863829787234046,17.316891178398702,14,119,5492.5,356.37467110157013,0.8877551020408163,0.6442059582453671,0.5434583558991976,1,feijoes6.jpg
40.94826254826255,14.977757861976372,16,94,1094.0,477.8721444606781,0.7126436781609196,0.20281794586577678,0.06020100676972004,1,feijoes6.jpg
39.29030054644809,19.58911301063812,13,102,1252.0,513.9554053544998,0.6571428571428571,0.1728088336783989,0.0595611832565905,1,feijoes6.jpg
40.32176581680831,15.450279946427104,10,112,4119.0,279.22034299373627,1.054054054054054,0.7136174636174636,0.6639074521491668,1,feijoes6.jpg
97.94170403587444,8.918726746703275,86,124,181.0,98.56854128837585,0.5714285714285714,0.25857142857142856,0.23410558781388963,0,feijoes6.jpg
102.59415584415585,19.062079842550354,77,165,902.0,667.1126978397369,0.018292682926829267,0.4583333333333333,0.025469357379109905,0,feijoes6.jpg
92.51245551601423,14.69526837032176,76,155,234.0,109.396968126297,0.5384615384615384,0.2857142857142857,0.24570565359292357,0,feijoes6.jpg
39.83479166666667,16.787718661964284,13,117,4679.0,281.42135405540466,0.6336633663366337,0.723855198019802,0.742418546591348,1,feijoes6.jpg
53.50221929968765,22.833322825947885,6,107,5949.0,309.07820904254913,1.4864864864864864,0.7308353808353808,0.7825589429251845,1,feijoes6.jpg
34.15457212090295,12.545017310782145,15,100,7679.0,370.0487701892853,0.6377952755905512,0.7464761349275785,0.7046875539806474,1,feijoes6.jpg
97.1757925072046,10.066962638445776,83,133,283.5,149.4385985136032,0.5849056603773585,0.17255021302495435,0.15952815974317547,0,feijoes6.jpg
92.06175771971496,10.217631156932363,66,121,339.0,193.48022866249084,0.673469387755102,0.20964749536178107,0.11379845825379901,0,feijoes6.jpg
45.88444444444445,20.258907018401732,9,113,1521.0,680.2640602588654,1.160919540229885,0.17309662000682827,0.041303230812241555,0,feijoes6.jpg
34.89855072463768,17.070310634138377,13,84,221.5,134.75230717658997,1.0,0.23048907388137357,0.15328906495916914,1,feijoes6.jpg
41.08017027314651,20.366262135873438,5,124,5510.5,308.0904005765915,1.0222222222222221,0.6655193236714976,0.7295323201718855,1,feijoes6.jpg
35.261648745519715,19.362442238906347,5,114,2943.0,297.220342874527,1.6363636363636365,0.5945454545454546,0.4186422582553727,1,feijoes6.jpg
33.77439024390244,13.990208343918482,9,84,665.0,366.8183228969574,1.2063492063492063,0.1388888888888889,0.06210541489987337,1,feijoes6.jpg
37.79113924050633,8.113166200118094,22,58,124.5,77.84061968326569,0.6666666666666666,0.42346938775510207,0.2582061880376579,1,feijoes6.jpg
15.23793103448276,10.08935641955229,3,52,236.5,126.95331728458405,0.5,0.2052951388888889,0.1843965970888918,1,feijoes6.jpg
25.858136300417247,17.685379340678647,4,87,586.5,308.97770261764526,1.9375,0.13138440860215053,0.07720112002980992,1,feijoes6.jpg
31.496969696969696,10.799340183225137,16,59,125.5,96.46803593635559,0.8333333333333334,0.26145833333333335,0.16946761476186728,1,feijoes6.jpg
46.31638755980861,30.080013224111386,3,174,1384.5,680.2813057899475,0.660377358490566,0.18659029649595688,0.037594624446991715,0,feijoes6.jpg
32.280596436870646,14.487637400363731,7,106,5040.0,293.2203427553177,0.7272727272727273,0.7070707070707071,0.7366347566395717,1,feijoes6.jpg
24.833200573522383,13.537810802782056,4,93,6138.5,317.66399335861206,1.6376811594202898,0.7872899833269206,0.7644272178680425,1,feijoes6.jpg
26.615261044176705,21.238305736436367,3,118,1040.0,486.7005729675293,1.9014084507042253,0.10850286906624934,0.05517209664467452,0,feijoes6.jpg
35.40601503759399,10.366253515114488,20,67,100.5,77.49747371673584,0.7307692307692307,0.2034412955465587,0.21028138790517678,1,feijoes6.jpg
39.530089628681175,22.007638730130992,5,115,1294.5,634.482316493988,0.7821782178217822,0.1622383757363078,0.0404085134441522,0,feijoes6.jpg
43.359969788519635,13.448184055096506,17,123,6483.5,322.776691198349,1.3414634146341464,0.7187915742793791,0.7820149372692101,1,feijoes6.jpg
43.07142857142857,22.482375794165492,7,103,1053.0,528.6416966915131,0.7010309278350515,0.15964220739842327,0.04734950081986877,0,feijoes6.jpg
36.93258426966292,12.72730211648356,18,74,133.5,104.81118190288544,0.5588235294117647,0.206656346749226,0.15271295929544498,1,feijoes6.jpg
99.21768707482993,10.777285894371394,82,132,240.5,126.95331740379333,1.9090909090909092,0.2602813852813853,0.18751535524986895,0,feijoes6.jpg
41.4120637855327,21.532403335591887,3,126,8047.0,1450.5869965553284,0.7819148936170213,0.2911781733970184,0.048056961184326646,0,feijoes6.jpg
35.56511131442513,24.05987023063942,3,136,6406.5,361.06096267700195,1.4814814814814814,0.659104938271605,0.6175464407625711,1,feijoes6.jpg
80.52142857142857,12.844936666219247,59,112,110.5,71.49747335910797,0.7777777777777778,0.1948853615520282,0.27163814301614575,0,feijoes6.jpg
119.61945031712473,12.425975406950064,95,165,391.0,195.96550941467285,0.68,0.23,0.12794618466313418,0,feijoes6.jpg
44.85198300283286,20.183998943424296,7,108,1150.0,634.6660813093185,0.8631578947368421,0.14762516046213095,0.035877083123585195,0,feijoes6.jpg
97.05978260869566,6.218110991335481,86,112,145.5,95.29646325111389,1.125,0.22453703703703703,0.20133500578298272,0,feijoes6.jpg
112.69662921348315,5.723801075348253,98,123,138.0,96.22539532184601,2.6,0.2358974358974359,0.1872878234088073,0,feijoes6.jpg
46.32114882506527,15.553621449506906,16,109,977.0,412.4163011312485,1.3095238095238095,0.10573593073593074,0.0721826433596611,1,feijoes6.jpg
50.00843060959792,20.94451872224133,12,121,4512.0,272.39191567897797,1.1866666666666668,0.6759550561797752,0.7641709553694331,1,feijoes6.jpg
39.13588260194723,24.41313476993672,2,127,6932.0,361.01933324337006,1.5584415584415585,0.7502164502164502,0.668355457227104,1,feijoes6.jpg
37.56521739130435,12.695404007898114,22,71,163.5,108.6101713180542,0.6333333333333333,0.2868421052631579,0.17417532258163368,1,feijoes6.jpg
57.9145546705286,21.890318345250822,11,130,1175.0,492.0142788887024,0.9157894736842105,0.14216575922565033,0.060994730556623335,0,feijoes6.jpg
93.88461538461539,6.6097359604946115,83,115,171.0,91.05382263660431,1.2,0.228,0.25918484749070275,0,feijoes6.jpg
16.294871794871796,6.35813424971584,6,35,122.5,86.12489092350006,0.9642857142857143,0.16203703703703703,0.20753367802820272,1,feijoes6.jpg
35.05298013245033,8.170199507538525,24,66,118.0,78.91168701648712,0.92,0.20521739130434782,0.23812731504762194,1,feijoes6.jpg
116.02698145025295,11.729782814911143,101,156,484.5,252.69343149662018,0.8771929824561403,0.17,0.09534891146155532,0,feijoes6.jpg
26.51338199513382,18.911413178716273,3,103,674.5,353.88938903808594,0.7073170731707317,0.14182085786375104,0.06767943679471673,1,feijoes6.jpg
105.54506437768241,7.452215969088172,95,139,374.0,219.27921795845032,1.5476190476190477,0.136996336996337,0.09774319227571585,0,feijoes6.jpg
